2024-03-19 23:58:00.736699 | OKX: 181.44 | BYBIT: 181.534 | 0.094 | -0.105
2024-03-19 23:58:01.236770 | OKX: 181.48 | BYBIT: 181.560 | 0.08 | -0.091
2024-03-19 23:58:01.752418 | OKX: 181.48 | BYBIT: 181.582 | 0.102 | -0.113
2024-03-19 23:58:02.262370 | OKX: 181.53 | BYBIT: 181.615 | 0.085 | -0.096
2024-03-19 23:58:02.774047 | OKX: 181.53 | BYBIT: 181.615 | 0.085 | -0.096
2024-03-19 23:58:03.284938 | OKX: 181.53 | BYBIT: 181.615 | 0.085 | -0.096
2024-03-19 23:58:03.800425 | OKX: 181.53 | BYBIT: 181.615 | 0.085 | -0.096
2024-03-19 23:58:04.314703 | OKX: 181.52 | BYBIT: 181.615 | 0.095 | -0.106
2024-03-19 23:58:04.830198 | OKX: 181.53 | BYBIT: 181.622 | 0.092 | -0.103
2024-03-19 23:58:05.344237 | OKX: 181.52 | BYBIT: 181.611 | 0.091 | -0.102
2024-03-19 23:58:05.857689 | OKX: 181.56 | BYBIT: 181.670 | 0.11 | -0.121
2024-03-19 23:58:06.387409 | OKX: 181.56 | BYBIT: 181.650 | 0.09 | -0.101
2024-03-19 23:58:06.887767 | OKX: 181.56 | BYBIT: 181.665 | 0.105 | -0.116
2024-03-19 23:58:07.398940 | OKX: 181.58 | BYBIT: 181.665 | 0.085 | -0.096
2024-03-19 23:58:07.897856 | OKX: 181.57 | BYBIT: 181.657 | 0.087 | -0.098
2024-03-19 23:58:08.412684 | OKX: 181.57 | BYBIT: 181.657 | 0.087 | -0.098
2024-03-19 23:58:08.909271 | OKX: 181.57 | BYBIT: 181.657 | 0.087 | -0.098
2024-03-19 23:58:09.420679 | OKX: 181.54 | BYBIT: 181.642 | 0.102 | -0.113
2024-03-19 23:58:09.949392 | OKX: 181.54 | BYBIT: 181.642 | 0.102 | -0.113
2024-03-19 23:58:10.447677 | OKX: 181.54 | BYBIT: 181.642 | 0.102 | -0.113
2024-03-19 23:58:10.932225 | OKX: 181.56 | BYBIT: 181.662 | 0.102 | -0.119
2024-03-19 23:58:11.430227 | OKX: 181.56 | BYBIT: 181.655 | 0.095 | -0.106
2024-03-19 23:58:11.928511 | OKX: 181.56 | BYBIT: 181.657 | 0.097 | -0.108
2024-03-19 23:58:12.443897 | OKX: 181.56 | BYBIT: 181.657 | 0.097 | -0.108
2024-03-19 23:58:12.955698 | OKX: 181.56 | BYBIT: 181.657 | 0.097 | -0.108
2024-03-19 23:58:13.458357 | OKX: 181.61 | BYBIT: 181.692 | 0.082 | -0.093
2024-03-19 23:58:13.969865 | OKX: 181.56 | BYBIT: 181.643 | 0.083 | -0.094
2024-03-19 23:58:14.479695 | OKX: 181.54 | BYBIT: 181.623 | 0.083 | -0.094
2024-03-19 23:58:14.991865 | OKX: 181.51 | BYBIT: 181.591 | 0.081 | -0.092
2024-03-19 23:58:15.506946 | OKX: 181.49 | BYBIT: 181.583 | 0.093 | -0.104
2024-03-19 23:58:16.021959 | OKX: 181.51 | BYBIT: 181.592 | 0.082 | -0.093
2024-03-19 23:58:16.518757 | OKX: 181.51 | BYBIT: 181.592 | 0.082 | -0.093
2024-03-19 23:58:17.017607 | OKX: 181.54 | BYBIT: 181.633 | 0.093 | -0.114
2024-03-19 23:58:17.532503 | OKX: 181.54 | BYBIT: 181.633 | 0.093 | -0.104
2024-03-19 23:58:18.030626 | OKX: 181.54 | BYBIT: 181.633 | 0.093 | -0.104
2024-03-19 23:58:18.544912 | OKX: 181.55 | BYBIT: 181.633 | 0.083 | -0.094
2024-03-19 23:58:19.054873 | OKX: 181.55 | BYBIT: 181.658 | 0.108 | -0.119
2024-03-19 23:58:19.564567 | OKX: 181.55 | BYBIT: 181.658 | 0.108 | -0.119
2024-03-19 23:58:20.080263 | OKX: 181.56 | BYBIT: 181.640 | 0.08 | -0.104
2024-03-19 23:58:20.592382 | OKX: 181.58 | BYBIT: 181.660 | 0.08 | -0.091
2024-03-19 23:58:21.107354 | OKX: 181.56 | BYBIT: 181.639 | 0.079 | -0.09
2024-03-19 23:58:21.638702 | OKX: 181.51 | BYBIT: 181.592 | 0.082 | -0.093
2024-03-19 23:58:22.134809 | OKX: 181.45 | BYBIT: 181.545 | 0.095 | -0.111
2024-03-19 23:58:22.633372 | OKX: 181.47 | BYBIT: 181.535 | 0.065 | -0.076
2024-03-19 23:58:23.146810 | OKX: 181.41 | BYBIT: 181.484 | 0.074 | -0.098
2024-03-19 23:58:23.646434 | OKX: 181.43 | BYBIT: 181.520 | 0.09 | -0.106
2024-03-19 23:58:24.135534 | OKX: 181.41 | BYBIT: 181.491 | 0.081 | -0.095
2024-03-19 23:58:24.647047 | OKX: 181.41 | BYBIT: 181.498 | 0.088 | -0.099
2024-03-19 23:58:25.143842 | OKX: 181.36 | BYBIT: 181.455 | 0.095 | -0.106
2024-03-19 23:58:25.633182 | OKX: 181.36 | BYBIT: 181.455 | 0.095 | -0.106
2024-03-19 23:58:26.141393 | OKX: 181.36 | BYBIT: 181.455 | 0.095 | -0.106
2024-03-19 23:58:26.633059 | OKX: 181.36 | BYBIT: 181.455 | 0.095 | -0.106
2024-03-19 23:58:27.133478 | OKX: 181.43 | BYBIT: 181.526 | 0.096 | -0.107
2024-03-19 23:58:27.648898 | OKX: 181.43 | BYBIT: 181.526 | 0.096 | -0.107
2024-03-19 23:58:28.166788 | OKX: 181.44 | BYBIT: 181.526 | 0.086 | -0.097
2024-03-19 23:58:28.679056 | OKX: 181.44 | BYBIT: 181.526 | 0.086 | -0.097
2024-03-19 23:58:29.179951 | OKX: 181.44 | BYBIT: 181.526 | 0.086 | -0.097
2024-03-19 23:58:29.677431 | OKX: 181.46 | BYBIT: 181.555 | 0.095 | -0.106
2024-03-19 23:58:30.174501 | OKX: 181.44 | BYBIT: 181.540 | 0.1 | -0.111
2024-03-19 23:58:30.689002 | OKX: 181.47 | BYBIT: 181.555 | 0.085 | -0.096
2024-03-19 23:58:31.200458 | OKX: 181.47 | BYBIT: 181.555 | 0.085 | -0.096
2024-03-19 23:58:31.713371 | OKX: 181.47 | BYBIT: 181.555 | 0.085 | -0.096
2024-03-19 23:58:32.214583 | OKX: 181.47 | BYBIT: 181.552 | 0.082 | -0.096
2024-03-19 23:58:32.709958 | OKX: 181.47 | BYBIT: 181.540 | 0.07 | -0.081
2024-03-19 23:58:33.223775 | OKX: 181.42 | BYBIT: 181.522 | 0.102 | -0.113
2024-03-19 23:58:33.736881 | OKX: 181.42 | BYBIT: 181.522 | 0.102 | -0.113
2024-03-19 23:58:34.249577 | OKX: 181.41 | BYBIT: 181.478 | 0.068 | -0.086
2024-03-19 23:58:34.764476 | OKX: 181.43 | BYBIT: 181.509 | 0.079 | -0.096
2024-03-19 23:58:35.263214 | OKX: 181.43 | BYBIT: 181.510 | 0.08 | -0.092
2024-03-19 23:58:35.761836 | OKX: 181.42 | BYBIT: 181.511 | 0.091 | -0.102
2024-03-19 23:58:36.273328 | OKX: 181.42 | BYBIT: 181.511 | 0.091 | -0.102
2024-03-19 23:58:36.783615 | OKX: 181.42 | BYBIT: 181.488 | 0.068 | -0.079
2024-03-19 23:58:37.310758 | OKX: 181.42 | BYBIT: 181.488 | 0.068 | -0.079
2024-03-19 23:58:37.826443 | OKX: 181.42 | BYBIT: 181.488 | 0.068 | -0.079
2024-03-19 23:58:38.344907 | OKX: 181.4 | BYBIT: 181.488 | 0.088 | -0.099
2024-03-19 23:58:38.858803 | OKX: 181.41 | BYBIT: 181.488 | 0.078 | -0.089
2024-03-19 23:58:39.373121 | OKX: 181.41 | BYBIT: 181.488 | 0.078 | -0.089
2024-03-19 23:58:39.887113 | OKX: 181.44 | BYBIT: 181.525 | 0.085 | -0.096
2024-03-19 23:58:40.387522 | OKX: 181.43 | BYBIT: 181.513 | 0.083 | -0.094
2024-03-19 23:58:40.895820 | OKX: 181.44 | BYBIT: 181.513 | 0.073 | -0.084
2024-03-19 23:58:41.411832 | OKX: 181.44 | BYBIT: 181.519 | 0.079 | -0.09
2024-03-19 23:58:41.923554 | OKX: 181.44 | BYBIT: 181.536 | 0.096 | -0.107
2024-03-19 23:58:42.438121 | OKX: 181.44 | BYBIT: 181.536 | 0.096 | -0.107
2024-03-19 23:58:42.953503 | OKX: 181.44 | BYBIT: 181.536 | 0.096 | -0.107
2024-03-19 23:58:43.466031 | OKX: 181.44 | BYBIT: 181.536 | 0.096 | -0.107
2024-03-19 23:58:43.967841 | OKX: 181.44 | BYBIT: 181.507 | 0.067 | -0.078
2024-03-19 23:58:44.465566 | OKX: 181.39 | BYBIT: 181.468 | 0.078 | -0.1
2024-03-19 23:58:44.957855 | OKX: 181.41 | BYBIT: 181.489 | 0.079 | -0.093
2024-03-19 23:58:45.471618 | OKX: 181.41 | BYBIT: 181.490 | 0.08 | -0.091
2024-03-19 23:58:45.960845 | OKX: 181.39 | BYBIT: 181.454 | 0.064 | -0.075
2024-03-19 23:58:46.472416 | OKX: 181.39 | BYBIT: 181.465 | 0.075 | -0.086
2024-03-19 23:58:46.985987 | OKX: 181.41 | BYBIT: 181.465 | 0.055 | -0.066
2024-03-19 23:58:47.512658 | OKX: 181.41 | BYBIT: 181.520 | 0.11 | -0.123
2024-03-19 23:58:48.009186 | OKX: 181.48 | BYBIT: 181.569 | 0.089 | -0.1
2024-03-19 23:58:48.522199 | OKX: 181.5 | BYBIT: 181.577 | 0.077 | -0.088
2024-03-19 23:58:49.035534 | OKX: 181.5 | BYBIT: 181.577 | 0.077 | -0.088
2024-03-19 23:58:49.547185 | OKX: 181.48 | BYBIT: 181.546 | 0.066 | -0.085
2024-03-19 23:58:50.060609 | OKX: 181.48 | BYBIT: 181.561 | 0.081 | -0.095
2024-03-19 23:58:50.576757 | OKX: 181.49 | BYBIT: 181.565 | 0.075 | -0.086
2024-03-19 23:58:51.072474 | OKX: 181.49 | BYBIT: 181.565 | 0.075 | -0.086
2024-03-19 23:58:51.569073 | OKX: 181.46 | BYBIT: 181.542 | 0.082 | -0.093
2024-03-19 23:58:52.082334 | OKX: 181.49 | BYBIT: 181.573 | 0.083 | -0.096
2024-03-19 23:58:52.594220 | OKX: 181.49 | BYBIT: 181.573 | 0.083 | -0.096
2024-03-19 23:58:53.108669 | OKX: 181.49 | BYBIT: 181.581 | 0.091 | -0.102
2024-03-19 23:58:53.618860 | OKX: 181.49 | BYBIT: 181.581 | 0.091 | -0.102
2024-03-19 23:58:54.135007 | OKX: 181.49 | BYBIT: 181.581 | 0.091 | -0.102
2024-03-19 23:58:54.636137 | OKX: 181.49 | BYBIT: 181.581 | 0.091 | -0.102
2024-03-19 23:58:55.138279 | OKX: 181.49 | BYBIT: 181.581 | 0.091 | -0.102
2024-03-19 23:58:55.636014 | OKX: 181.55 | BYBIT: 181.640 | 0.09 | -0.101
2024-03-19 23:58:56.130019 | OKX: 181.55 | BYBIT: 181.640 | 0.09 | -0.101
2024-03-19 23:58:56.640004 | OKX: 181.55 | BYBIT: 181.630 | 0.08 | -0.091
2024-03-19 23:58:57.163129 | OKX: 181.55 | BYBIT: 181.637 | 0.087 | -0.098
2024-03-19 23:58:57.679083 | OKX: 181.55 | BYBIT: 181.637 | 0.087 | -0.098
2024-03-19 23:58:58.193245 | OKX: 181.55 | BYBIT: 181.637 | 0.087 | -0.098
2024-03-19 23:58:58.704958 | OKX: 181.52 | BYBIT: 181.596 | 0.076 | -0.087
2024-03-19 23:58:59.218358 | OKX: 181.52 | BYBIT: 181.596 | 0.076 | -0.087
2024-03-19 23:58:59.709878 | OKX: 181.52 | BYBIT: 181.624 | 0.104 | -0.115
2024-03-19 23:59:00.224314 | OKX: 181.55 | BYBIT: 181.637 | 0.087 | -0.098
2024-03-19 23:59:00.735088 | OKX: 181.55 | BYBIT: 181.637 | 0.087 | -0.098
2024-03-19 23:59:01.247388 | OKX: 181.56 | BYBIT: 181.615 | 0.055 | -0.086
2024-03-19 23:59:01.752329 | OKX: 181.53 | BYBIT: 181.615 | 0.085 | -0.096
2024-03-19 23:59:02.267588 | OKX: 181.54 | BYBIT: 181.615 | 0.075 | -0.086
2024-03-19 23:59:02.760880 | OKX: 181.58 | BYBIT: 181.665 | 0.085 | -0.098
2024-03-19 23:59:03.265882 | OKX: 181.63 | BYBIT: 181.711 | 0.081 | -0.092
2024-03-19 23:59:03.791050 | OKX: 181.63 | BYBIT: 181.719 | 0.089 | -0.1
2024-03-19 23:59:04.294842 | OKX: 181.63 | BYBIT: 181.728 | 0.098 | -0.109
2024-03-19 23:59:04.812875 | OKX: 181.65 | BYBIT: 181.743 | 0.093 | -0.104
2024-03-19 23:59:05.329693 | OKX: 181.65 | BYBIT: 181.746 | 0.096 | -0.107
2024-03-19 23:59:05.838552 | OKX: 181.65 | BYBIT: 181.729 | 0.079 | -0.09
2024-03-19 23:59:06.350738 | OKX: 181.65 | BYBIT: 181.733 | 0.083 | -0.102
2024-03-19 23:59:06.851027 | OKX: 181.65 | BYBIT: 181.739 | 0.089 | -0.1
2024-03-19 23:59:07.344492 | OKX: 181.67 | BYBIT: 181.754 | 0.084 | -0.095
2024-03-19 23:59:07.854286 | OKX: 181.67 | BYBIT: 181.754 | 0.084 | -0.095
2024-03-19 23:59:08.354120 | OKX: 181.67 | BYBIT: 181.749 | 0.079 | -0.095
2024-03-19 23:59:08.833692 | OKX: 181.67 | BYBIT: 181.756 | 0.086 | -0.097
2024-03-19 23:59:09.350046 | OKX: 181.65 | BYBIT: 181.727 | 0.077 | -0.088
2024-03-19 23:59:09.860287 | OKX: 181.67 | BYBIT: 181.756 | 0.086 | -0.097
2024-03-19 23:59:10.371555 | OKX: 181.67 | BYBIT: 181.756 | 0.086 | -0.097
2024-03-19 23:59:10.884106 | OKX: 181.72 | BYBIT: 181.799 | 0.079 | -0.09
2024-03-19 23:59:11.402381 | OKX: 181.72 | BYBIT: 181.817 | 0.097 | -0.108
2024-03-19 23:59:11.898503 | OKX: 181.72 | BYBIT: 181.817 | 0.097 | -0.108
2024-03-19 23:59:12.411778 | OKX: 181.72 | BYBIT: 181.817 | 0.097 | -0.108
2024-03-19 23:59:12.923967 | OKX: 181.71 | BYBIT: 181.793 | 0.083 | -0.094
2024-03-19 23:59:13.436660 | OKX: 181.71 | BYBIT: 181.793 | 0.083 | -0.094
2024-03-19 23:59:13.951866 | OKX: 181.71 | BYBIT: 181.793 | 0.083 | -0.094
2024-03-19 23:59:14.465447 | OKX: 181.71 | BYBIT: 181.793 | 0.083 | -0.094
2024-03-19 23:59:14.967411 | OKX: 181.72 | BYBIT: 181.804 | 0.084 | -0.097
2024-03-19 23:59:15.477357 | OKX: 181.73 | BYBIT: 181.821 | 0.091 | -0.102
2024-03-19 23:59:15.973433 | OKX: 181.73 | BYBIT: 181.821 | 0.091 | -0.102
2024-03-19 23:59:16.485615 | OKX: 181.73 | BYBIT: 181.821 | 0.091 | -0.102
2024-03-19 23:59:16.992509 | OKX: 181.73 | BYBIT: 181.821 | 0.091 | -0.102
2024-03-19 23:59:17.510805 | OKX: 181.71 | BYBIT: 181.799 | 0.089 | -0.11
2024-03-19 23:59:18.015168 | OKX: 181.72 | BYBIT: 181.809 | 0.089 | -0.1
2024-03-19 23:59:18.523667 | OKX: 181.72 | BYBIT: 181.811 | 0.091 | -0.102
2024-03-19 23:59:19.034799 | OKX: 181.72 | BYBIT: 181.804 | 0.084 | -0.095
2024-03-19 23:59:19.541543 | OKX: 181.72 | BYBIT: 181.810 | 0.09 | -0.101
2024-03-19 23:59:20.036579 | OKX: 181.72 | BYBIT: 181.756 | 0.036 | -0.047
2024-03-19 23:59:20.538913 | OKX: 181.63 | BYBIT: 181.727 | 0.097 | -0.108
2024-03-19 23:59:21.033757 | OKX: 181.65 | BYBIT: 181.727 | 0.077 | -0.088
2024-03-19 23:59:21.539861 | OKX: 181.65 | BYBIT: 181.727 | 0.077 | -0.088
2024-03-19 23:59:22.050516 | OKX: 181.65 | BYBIT: 181.727 | 0.077 | -0.088
2024-03-19 23:59:22.566198 | OKX: 181.65 | BYBIT: 181.727 | 0.077 | -0.088
2024-03-19 23:59:23.075923 | OKX: 181.65 | BYBIT: 181.727 | 0.077 | -0.088
2024-03-19 23:59:23.574551 | OKX: 181.65 | BYBIT: 181.727 | 0.077 | -0.088
2024-03-19 23:59:24.074295 | OKX: 181.65 | BYBIT: 181.727 | 0.077 | -0.088
2024-03-19 23:59:24.587212 | OKX: 181.68 | BYBIT: 181.783 | 0.103 | -0.114
2024-03-19 23:59:25.100587 | OKX: 181.7 | BYBIT: 181.786 | 0.086 | -0.097
2024-03-19 23:59:25.601773 | OKX: 181.7 | BYBIT: 181.786 | 0.086 | -0.097
2024-03-19 23:59:26.114239 | OKX: 181.7 | BYBIT: 181.786 | 0.086 | -0.097
2024-03-19 23:59:26.610602 | OKX: 181.7 | BYBIT: 181.769 | 0.069 | -0.08
2024-03-19 23:59:27.123883 | OKX: 181.65 | BYBIT: 181.727 | 0.077 | -0.088
2024-03-19 23:59:27.637955 | OKX: 181.65 | BYBIT: 181.727 | 0.077 | -0.088
2024-03-19 23:59:28.136427 | OKX: 181.65 | BYBIT: 181.727 | 0.077 | -0.088
2024-03-19 23:59:28.634884 | OKX: 181.65 | BYBIT: 181.727 | 0.077 | -0.088
2024-03-19 23:59:29.136558 | OKX: 181.65 | BYBIT: 181.725 | 0.075 | -0.086
2024-03-19 23:59:29.634696 | OKX: 181.6 | BYBIT: 181.687 | 0.087 | -0.098
2024-03-19 23:59:30.130955 | OKX: 181.57 | BYBIT: 181.646 | 0.076 | -0.087
2024-03-19 23:59:30.634767 | OKX: 181.58 | BYBIT: 181.646 | 0.066 | -0.077
2024-03-19 23:59:31.140395 | OKX: 181.58 | BYBIT: 181.646 | 0.066 | -0.077
2024-03-19 23:59:31.635959 | OKX: 181.58 | BYBIT: 181.646 | 0.066 | -0.077
2024-03-19 23:59:32.150475 | OKX: 181.61 | BYBIT: 181.706 | 0.096 | -0.107
2024-03-19 23:59:32.650909 | OKX: 181.58 | BYBIT: 181.667 | 0.087 | -0.098
2024-03-19 23:59:33.151673 | OKX: 181.58 | BYBIT: 181.650 | 0.07 | -0.081
2024-03-19 23:59:33.652845 | OKX: 181.53 | BYBIT: 181.638 | 0.108 | -0.119
2024-03-19 23:59:34.132336 | OKX: 181.53 | BYBIT: 181.618 | 0.088 | -0.099
2024-03-19 23:59:34.649348 | OKX: 181.53 | BYBIT: 181.618 | 0.088 | -0.099
2024-03-19 23:59:35.160711 | OKX: 181.53 | BYBIT: 181.618 | 0.088 | -0.099
2024-03-19 23:59:35.673822 | OKX: 181.53 | BYBIT: 181.618 | 0.088 | -0.099
2024-03-19 23:59:36.189961 | OKX: 181.53 | BYBIT: 181.618 | 0.088 | -0.099
2024-03-19 23:59:36.702967 | OKX: 181.53 | BYBIT: 181.618 | 0.088 | -0.099
2024-03-19 23:59:37.218583 | OKX: 181.53 | BYBIT: 181.618 | 0.088 | -0.099
2024-03-19 23:59:37.704140 | OKX: 181.53 | BYBIT: 181.618 | 0.088 | -0.099
2024-03-19 23:59:38.214472 | OKX: 181.53 | BYBIT: 181.618 | 0.088 | -0.099
2024-03-19 23:59:38.712583 | OKX: 181.52 | BYBIT: 181.618 | 0.098 | -0.109
2024-03-19 23:59:39.241520 | OKX: 181.52 | BYBIT: 181.618 | 0.098 | -0.109
2024-03-19 23:59:39.756669 | OKX: 181.52 | BYBIT: 181.618 | 0.098 | -0.109
2024-03-19 23:59:40.270521 | OKX: 181.49 | BYBIT: 181.591 | 0.101 | -0.112
2024-03-19 23:59:40.782111 | OKX: 181.45 | BYBIT: 181.560 | 0.11 | -0.121
2024-03-19 23:59:41.296946 | OKX: 181.45 | BYBIT: 181.549 | 0.099 | -0.11
2024-03-19 23:59:41.827763 | OKX: 181.45 | BYBIT: 181.549 | 0.099 | -0.11
2024-03-19 23:59:42.336268 | OKX: 181.45 | BYBIT: 181.537 | 0.087 | -0.098
2024-03-19 23:59:42.835486 | OKX: 181.43 | BYBIT: 181.519 | 0.089 | -0.1
2024-03-19 23:59:43.337551 | OKX: 181.43 | BYBIT: 181.500 | 0.07 | -0.081
2024-03-19 23:59:43.842744 | OKX: 181.41 | BYBIT: 181.500 | 0.09 | -0.101
2024-03-19 23:59:44.355004 | OKX: 181.41 | BYBIT: 181.500 | 0.09 | -0.101
2024-03-19 23:59:44.832797 | OKX: 181.41 | BYBIT: 181.500 | 0.09 | -0.101
2024-03-19 23:59:45.343547 | OKX: 181.39 | BYBIT: 181.478 | 0.088 | -0.099
2024-03-19 23:59:45.839185 | OKX: 181.34 | BYBIT: 181.450 | 0.11 | -0.134
2024-03-19 23:59:46.332574 | OKX: 181.35 | BYBIT: 181.428 | 0.078 | -0.1
2024-03-19 23:59:46.831901 | OKX: 181.4 | BYBIT: 181.480 | 0.08 | -0.091
2024-03-19 23:59:47.331904 | OKX: 181.39 | BYBIT: 181.480 | 0.09 | -0.101
2024-03-19 23:59:47.848689 | OKX: 181.41 | BYBIT: 181.505 | 0.095 | -0.106
2024-03-19 23:59:48.361670 | OKX: 181.4 | BYBIT: 181.451 | 0.051 | -0.077
2024-03-19 23:59:48.877947 | OKX: 181.35 | BYBIT: 181.418 | 0.068 | -0.088
2024-03-19 23:59:49.389252 | OKX: 181.35 | BYBIT: 181.441 | 0.091 | -0.102
2024-03-19 23:59:49.905484 | OKX: 181.35 | BYBIT: 181.441 | 0.091 | -0.102
2024-03-19 23:59:50.416623 | OKX: 181.37 | BYBIT: 181.488 | 0.118 | -0.129
2024-03-19 23:59:50.931125 | OKX: 181.37 | BYBIT: 181.494 | 0.124 | -0.135
2024-03-19 23:59:51.428961 | OKX: 181.43 | BYBIT: 181.503 | 0.073 | -0.084
2024-03-19 23:59:51.925558 | OKX: 181.43 | BYBIT: 181.505 | 0.075 | -0.086
2024-03-19 23:59:52.441674 | OKX: 181.43 | BYBIT: 181.505 | 0.075 | -0.086
2024-03-19 23:59:52.953874 | OKX: 181.43 | BYBIT: 181.533 | 0.103 | -0.114
2024-03-19 23:59:53.468907 | OKX: 181.44 | BYBIT: 181.533 | 0.093 | -0.104
2024-03-19 23:59:53.985659 | OKX: 181.44 | BYBIT: 181.532 | 0.092 | -0.103
2024-03-19 23:59:54.502431 | OKX: 181.44 | BYBIT: 181.532 | 0.092 | -0.103
2024-03-19 23:59:55.020677 | OKX: 181.47 | BYBIT: 181.549 | 0.079 | -0.09
2024-03-19 23:59:55.519349 | OKX: 181.48 | BYBIT: 181.558 | 0.078 | -0.089
2024-03-19 23:59:56.028349 | OKX: 181.48 | BYBIT: 181.582 | 0.102 | -0.113
2024-03-19 23:59:56.532332 | OKX: 181.48 | BYBIT: 181.574 | 0.094 | -0.109
2024-03-19 23:59:57.050609 | OKX: 181.48 | BYBIT: 181.582 | 0.102 | -0.113
2024-03-19 23:59:57.565462 | OKX: 181.48 | BYBIT: 181.582 | 0.102 | -0.113
2024-03-19 23:59:58.078718 | OKX: 181.48 | BYBIT: 181.582 | 0.102 | -0.113
2024-03-19 23:59:58.607318 | OKX: 181.49 | BYBIT: 181.589 | 0.099 | -0.11
2024-03-19 23:59:59.122239 | OKX: 181.52 | BYBIT: 181.607 | 0.087 | -0.098
2024-03-19 23:59:59.624556 | OKX: 181.52 | BYBIT: 181.607 | 0.087 | -0.098
2024-03-20 00:00:00.130402 | OKX: 181.52 | BYBIT: 181.607 | 0.087 | -0.098
2024-03-20 00:00:00.637622 | OKX: 181.52 | BYBIT: 181.607 | 0.087 | -0.098
2024-03-20 00:00:01.138204 | OKX: 181.52 | BYBIT: 181.586 | 0.066 | -0.087
2024-03-20 00:00:01.647807 | OKX: 181.5 | BYBIT: 181.601 | 0.101 | -0.112
2024-03-20 00:00:02.141574 | OKX: 181.5 | BYBIT: 181.606 | 0.106 | -0.117
2024-03-20 00:00:02.630788 | OKX: 181.5 | BYBIT: 181.606 | 0.106 | -0.117
2024-03-20 00:00:03.145436 | OKX: 181.5 | BYBIT: 181.581 | 0.081 | -0.092
2024-03-20 00:00:03.642016 | OKX: 181.5 | BYBIT: 181.581 | 0.081 | -0.092
2024-03-20 00:00:04.154656 | OKX: 181.42 | BYBIT: 181.504 | 0.084 | -0.095
2024-03-20 00:00:04.667361 | OKX: 181.4 | BYBIT: 181.492 | 0.092 | -0.103
2024-03-20 00:00:05.164609 | OKX: 181.4 | BYBIT: 181.503 | 0.103 | -0.114
2024-03-20 00:00:05.660148 | OKX: 181.4 | BYBIT: 181.491 | 0.091 | -0.102
2024-03-20 00:00:06.175065 | OKX: 181.4 | BYBIT: 181.520 | 0.12 | -0.131
2024-03-20 00:00:06.688117 | OKX: 181.43 | BYBIT: 181.532 | 0.102 | -0.113
2024-03-20 00:00:07.207670 | OKX: 181.43 | BYBIT: 181.521 | 0.091 | -0.102
2024-03-20 00:00:07.715936 | OKX: 181.49 | BYBIT: 181.579 | 0.089 | -0.1
2024-03-20 00:00:08.230156 | OKX: 181.49 | BYBIT: 181.579 | 0.089 | -0.1
2024-03-20 00:00:08.730080 | OKX: 181.49 | BYBIT: 181.579 | 0.089 | -0.1
2024-03-20 00:00:09.230704 | OKX: 181.48 | BYBIT: 181.579 | 0.099 | -0.11
2024-03-20 00:00:09.729545 | OKX: 181.52 | BYBIT: 181.607 | 0.087 | -0.098
2024-03-20 00:00:10.240328 | OKX: 181.5 | BYBIT: 181.607 | 0.107 | -0.118
2024-03-20 00:00:10.739272 | OKX: 181.51 | BYBIT: 181.607 | 0.097 | -0.118
2024-03-20 00:00:11.252883 | OKX: 181.52 | BYBIT: 181.607 | 0.087 | -0.098
2024-03-20 00:00:11.768669 | OKX: 181.52 | BYBIT: 181.607 | 0.087 | -0.098
2024-03-20 00:00:12.259581 | OKX: 181.61 | BYBIT: 181.686 | 0.076 | -0.107
2024-03-20 00:00:12.753489 | OKX: 181.6 | BYBIT: 181.686 | 0.086 | -0.097
2024-03-20 00:00:13.263623 | OKX: 181.5 | BYBIT: 181.615 | 0.115 | -0.126
2024-03-20 00:00:13.791392 | OKX: 181.47 | BYBIT: 181.600 | 0.13 | -0.141
2024-03-20 00:00:14.291598 | OKX: 181.47 | BYBIT: 181.586 | 0.116 | -0.127
2024-03-20 00:00:14.804123 | OKX: 181.47 | BYBIT: 181.592 | 0.122 | -0.133
2024-03-20 00:00:15.316994 | OKX: 181.47 | BYBIT: 181.591 | 0.121 | -0.132
2024-03-20 00:00:15.815985 | OKX: 181.47 | BYBIT: 181.586 | 0.116 | -0.127
2024-03-20 00:00:16.328894 | OKX: 181.47 | BYBIT: 181.586 | 0.116 | -0.127
2024-03-20 00:00:16.843459 | OKX: 181.42 | BYBIT: 181.529 | 0.109 | -0.12
2024-03-20 00:00:17.358937 | OKX: 181.42 | BYBIT: 181.534 | 0.114 | -0.14
2024-03-20 00:00:17.872852 | OKX: 181.42 | BYBIT: 181.525 | 0.105 | -0.116
2024-03-20 00:00:18.390733 | OKX: 181.42 | BYBIT: 181.532 | 0.112 | -0.123
2024-03-20 00:00:18.893181 | OKX: 181.42 | BYBIT: 181.532 | 0.112 | -0.123
2024-03-20 00:00:19.390638 | OKX: 181.42 | BYBIT: 181.532 | 0.112 | -0.123
2024-03-20 00:00:19.910973 | OKX: 181.44 | BYBIT: 181.532 | 0.092 | -0.103
2024-03-20 00:00:20.431024 | OKX: 181.44 | BYBIT: 181.532 | 0.092 | -0.103
2024-03-20 00:00:20.934885 | OKX: 181.44 | BYBIT: 181.532 | 0.092 | -0.103
2024-03-20 00:00:21.432173 | OKX: 181.44 | BYBIT: 181.532 | 0.092 | -0.103
2024-03-20 00:00:21.939093 | OKX: 181.44 | BYBIT: 181.532 | 0.092 | -0.103
2024-03-20 00:00:22.434793 | OKX: 181.44 | BYBIT: 181.599 | 0.159 | -0.17
